"","index","birth_rate_end_mean"
"2328","00000917","9.827370975603"
"2329","00000918","4.730809677187"
"2330","00000919","10"
"2331","0000091A","9.097002977952"
"2332","0000091B","5.477396"
"2333","0000091C","8.883898"
"2334","0000091D","7.956430969685"
"2335","0000091E","8.417463289069"
"2336","0000091F","5.814534"
"2337","00000920","10"
"2338","00000921","8.471796083214"
"2339","00000922","7.860455"
"2340","00000923","5.1354244935"
"2341","00000924","5.175424789785"
"2342","00000925","8.010047"
"2343","00000926","9.585907716646"
"2344","00000927","7.215140181167"
"2345","00000928","7.923848844932"
"2346","00000929","6.601439209908"
"2347","0000092A","10"
"2348","0000092B","5.226432"
"2349","0000092C","9.010512876718"
"2350","0000092D","8.20580009731"
"2351","0000092E","9.15036529391"
"2352","0000092F","4.222329268948"
"2353","00000930","8.27921603531"
"2354","00000931","8.604632952323"
"2355","00000932","9.03671"
"2356","00000933","8.418082"
"2357","00000934","9.920611943457"
"2358","00000935","6.563435"
"2359","00000936","9.624693371618"
"2360","00000937","5.866898"
"2361","00000938","9.766039"
"2362","00000939","5.990122659053"
"2363","0000093A","7.706492"
"2364","0000093B","9.593183005877"
"2365","0000093C","6.68261586097"
"2366","0000093D","9.475592"
"2367","0000093E","9.384641843905"
"2368","0000093F","10"
"2369","00000940","7.730498394388"
"2370","00000941","8.82814595878"
"2371","00000942","9.829741"
"2372","00000943","5.833749448618"
"2373","00000944","8.036413821888"
"2374","00000945","4.455697373688"
"2375","00000946","6.913843"
"2376","00000947","8.419927"
"2377","00000948","9.268070579551"
"2378","00000949","4.329712290474"
"2379","0000094A","9.965566369167"
"2380","0000094B","5.234753"
"2381","0000094C","7.405994472889"
"2382","0000094D","9.499685454275"
"2383","0000094E","6.452638763817"
"2384","0000094F","6.159388"
"2385","00000950","9.107637831646"
"2386","00000951","8.261255438255"
"2387","00000952","9.085943152724"
"2388","00000953","5.478557300154"
"2389","00000954","4.824889"
"2390","00000955","4.658558128143"
"2391","00000956","7.277151"
"2392","00000957","6.733652"
"2393","00000958","6.976729911124"
"2394","00000959","7.222566717952"
"2395","0000095A","6.312591206951"
"2396","0000095B","10"
"2397","0000095C","2.330134"
"2398","0000095D","2.89492576266"
"2399","0000095E","4.438458932175"
"2400","0000095F","9.049825157598"
"2401","00000960","9.660933"
"2402","00000961","5.495652"
"2403","00000962","5.320611"
"2404","00000963","7.417868689042"
"2405","00000964","6.166378"
"2406","00000965","9.497634529673"
"2407","00000966","6.261571979809"
"2408","00000967","5.642128478082"
"2409","00000968","4.533997"
"2410","00000969","7.78618424704"
"2411","0000096A","3.136808"
"2412","0000096B","3.920059"
"2413","0000096C","9.734716134252"
"2414","0000096D","9.999997062839"
"2415","0000096E","5.798871"
"2416","0000096F","3.832866"
"2417","00000970","9.714245808556"
"2418","00000971","9.221834244362"
"2419","00000972","6.249723603532"
"2420","00000973","7.1255"
"2421","00000974","6.25735880499"
"2422","00000975","4.763843193226"
"2423","00000976","5.721337"
"2424","00000977","10"
"2425","00000978","9.334422"
"2426","00000979","8.184596267283"
"2427","0000097A","3.32382291792"
"2428","0000097B","3.197592137741"
"2429","0000097C","3.633755"
"2430","0000097D","8.863209"
"2431","0000097E","5.416126975327"
"2432","0000097F","8.670333828256"
"2433","00000980","9.594656395273"
"2434","00000981","3.428101"
"2435","00000982","8.509695"
"2436","00000983","7.722721383205"
"2437","00000984","6.514781"
"2438","00000985","4.755115876128"
"2439","00000986","5.987586"
"2440","00000987","4.656285670033"
"2441","00000988","6.607531"
"2442","00000989","6.36607"
"2443","0000098A","4.83389"
"2444","0000098B","10"
"2445","0000098C","7.502513901327"
"2446","0000098D","6.195524752925"
"2447","0000098E","5.321221"
"2448","0000098F","4.526517"
"2449","00000990","9.409114"
"2450","00000991","9.420631314077"
"2451","00000992","4.775964"
"2452","00000993","9.581152522905"
"2453","00000994","4.258731682175"
"2454","00000995","8.276133898618"
"2455","00000996","9.439340141056"
"2456","00000997","6.83719074796"
"2457","00000998","4.939313"
"2458","00000999","10"
"2459","0000099A","8.058028521453"
"2460","0000099B","9.296988024736"
"2461","0000099C","9.289596225852"
"2462","0000099D","9.190950732376"
"2463","0000099E","8.651382044777"
"2464","0000099F","8.430240695234"
"2465","000009A0","6.653547049221"
"2466","000009A1","8.625534"
"2467","000009A2","6.563355"
"2468","000009A3","2.863743949141"
"2469","000009A4","6.707278907372"
"2470","000009A5","4.233559"
"2471","000009A6","3.845665311571"
"2472","000009A7","6.753595"
"2473","000009A8","7.301628001195"
"2474","000009A9","9.568199"
"2475","000009AA","6.996840122895"
"2476","000009AB","9.158638593962"
"2477","000009AC","8.925327162542"
"2478","000009AD","5.786086"
"2479","000009AE","5.075593"
"2480","000009AF","8.329306458624"
"2481","000009B0","9.884356257678"
"2482","000009B1","7.011735"
"2483","000009B2","7.09074811212"
"2484","000009B3","3.742012"
"2485","000009B4","9.4974235214"
"2486","000009B5","9.72534694328"
"2487","000009B6","9.57814946988"
"2488","000009B7","6.444195"
"2489","000009B8","5.391809076352"
"2490","000009B9","10"
"2491","000009BA","9.944597888554"
"2492","000009BB","8.226874620402"
"2493","000009BC","6.507761306624"
"2494","000009BD","6.177763"
"2495","000009BE","8.052728120082"
"2496","000009BF","3.555025"
"2497","000009C0","9.965034741225"
"2498","000009C1","4.801368"
"2499","000009C2","3.9620980768"
"2500","000009C3","9.676411"
"2501","000009C4","4.303138479732"
"2502","000009C5","9.152147458422"
"2503","000009C6","7.121238"
"2504","000009C7","9.319299"
"2505","000009C8","4.80642338371"
"2506","000009C9","4.30783557355"
"2507","000009CA","9.738552750284"
"2508","000009CB","9.232841737328"
"2509","000009CC","9.111698"
"2510","000009CD","9.753955"
"2511","000009CE","10"
"2512","000009CF","9.015887815459"
"2513","000009D0","4.268711390657"
"2514","000009D1","4.225041"
"2515","000009D2","7.710018365882"
"2516","000009D3","8.12668"
"2517","000009D4","7.50753321944"
"2518","000009D5","3.225586"
"2519","000009D6","4.878798133722"
"2520","000009D7","9.671127650201"
"2521","000009D8","5.037286488635"
"2522","000009D9","9.548672229765"
"2523","000009DA","9.116038"
"2524","000009DB","8.04203618227"
"2525","000009DC","9.064313849132"
"2526","000009DD","6.559256"
"2527","000009DE","9.99932630608"
"2528","000009DF","7.039206"
"2529","000009E0","9.600283172503"
"2530","000009E1","3.749605"
"2531","000009E2","7.132829"
"2532","000009E3","8.579253"
"2533","000009E4","7.01608"
"2534","000009E5","9.771822034454"
"2535","000009E6","6.377250526758"
"2536","000009E7","6.809052"
"2537","000009E8","10"
"2538","000009E9","5.31463"
"2539","000009EA","8.121630591297"
"2540","000009EB","7.36753108219"
"2541","000009EC","7.225612"
"2542","000009ED","10"
"2543","000009EE","6.631037"
"2544","000009EF","5.815944"
"2545","000009F0","7.242863810197"
"2546","000009F1","10"
"2547","000009F2","8.311273873678"
"2548","000009F3","9.661585"
"2549","000009F4","5.024291"
"2550","000009F5","7.175977040244"
"2551","000009F6","6.026855348525"
"2552","000009F7","6.550681"
"2553","000009F8","9.008210842151"
"2554","000009F9","7.43680237563"
"2555","000009FA","7.758270246845"
"2556","000009FB","5.460109"
"2557","000009FC","6.690703"
"2558","000009FD","5.952645"
"2559","000009FE","4.283106"
"2560","000009FF","5.440767922041"
"2561","00000A00","3.080513"
"2562","00000A01","10"
"2563","00000A02","7.36991882745"
"2564","00000A03","9.327667345442"
"2565","00000A04","9.959973915737"
"2566","00000A05","9.129409"
"2567","00000A06","6.107481"
"2568","00000A07","8.069045156083"
"2569","00000A08","7.725104779729"
"2570","00000A09","3.580723294736"
"2571","00000A0A","10"
"2572","00000A0B","8.596379903888"
"2573","00000A0C","8.083947422241"
"2574","00000A0D","7.278769956997"
"2575","00000A0E","8.229566"
"2576","00000A0F","7.61106"
"2577","00000A10","7.005722"
"2578","00000A11","10"
"2579","00000A12","8.8738181224"
"2580","00000A13","9.348219867804"
"2581","00000A14","4.652583"
"2582","00000A15","9.13078"
"2583","00000A16","6.846446463362"
"2584","00000A17","5.7547"
"2585","00000A18","10"
"2586","00000A19","6.621804"
"2587","00000A1A","9.861860044318"
"2588","00000A1B","5.816911537926"
"2589","00000A1C","7.781499"
"2590","00000A1D","9.716548195281"
"2591","00000A1E","8.437993"
"2592","00000A1F","7.002308626796"
"2593","00000A20","9.010854711889"
"2594","00000A21","6.370268354692"
"2595","00000A22","4.330252"
"2596","00000A23","9.823013435906"
"2597","00000A24","5.017824"
"2598","00000A25","7.725911"
"2599","00000A26","7.415195"
"2600","00000A27","6.076159"
"2601","00000A28","9.480560701739"
"2602","00000A29","2.326048"
"2603","00000A2A","4.869949"
"2604","00000A2B","9.871455077696"
"2605","00000A2C","6.181317"
"2606","00000A2D","4.041221342452"
"2607","00000A2E","9.281193095654"
"2608","00000A2F","5.821544"
"2609","00000A30","9.958699154245"
"2610","00000A31","6.179059987216"
"2611","00000A32","3.203323121898"
"2612","00000A33","9.745776880204"
"2613","00000A34","3.307545"
"2614","00000A35","6.497149"
"2615","00000A36","5.134674"
"2616","00000A37","6.997489"
"2617","00000A38","9.945363958438"
"2618","00000A39","8.516586"
"2619","00000A3A","4.321401885462"
"2620","00000A3B","6.517169"
"2621","00000A3C","6.96552899129"
"2622","00000A3D","9.146905501869"
"2623","00000A3E","9.13906533145"
"2624","00000A3F","5.772943"
"2625","00000A40","9.419820390646"
"2626","00000A41","9.94675104597"
"2627","00000A42","9.411235203344"
"2628","00000A43","7.731324"
"2629","00000A44","5.3298017788"
"2630","00000A45","10"
"2631","00000A46","7.146851463657"
"2632","00000A47","6.215275"
"2633","00000A48","6.816947"
"2634","00000A49","4.646030593946"
"2635","00000A4A","3.419598"
"2636","00000A4B","4.637123271694"
"2637","00000A4C","9.693548483832"
"2638","00000A4D","8.427614236375"
"2639","00000A4E","8.080039810933"
"2640","00000A4F","6.335528"
"2641","00000A50","9.955959582645"
"2642","00000A51","6.160522082256"
"2643","00000A52","7.666612086108"
"2644","00000A53","9.445975417159"
"2645","00000A54","9.642266917094"
"2646","00000A55","2.534091"
"2647","00000A56","8.32903"
"2648","00000A57","10"
"2649","00000A58","5.990473"
"2650","00000A59","10"
"2651","00000A5A","9.217736787826"
"2652","00000A5B","9.782575548"
"2653","00000A5C","3.528011733553"
"2654","00000A5D","8.774342"
"2655","00000A5E","10"
"2656","00000A5F","5.0298418192"
"2657","00000A60","3.76106"
"2658","00000A61","9.833341179609"
"2659","00000A62","7.04981"
"2660","00000A63","4.801331"
"2661","00000A64","9.801593846307"
"2662","00000A65","9.997648651314"
"2663","00000A66","3.780071"
"2664","00000A67","7.301796"
"2665","00000A68","10"
"2666","00000A69","10"
"2667","00000A6A","7.337339120042"
"2668","00000A6B","8.434216"
"2669","00000A6C","7.181310720473"
"2670","00000A6D","7.977517"
"2671","00000A6E","4.403695"
"2672","00000A6F","8.986528"
"2673","00000A70","3.96542"
"2674","00000A71","6.984518"
"2675","00000A72","9.765259779526"
"2676","00000A73","3.702099928896"
"2677","00000A74","9.657972447352"
"2678","00000A75","9.901905596401"
"2679","00000A76","8.51860929889"
"2680","00000A77","9.100196157576"
"2681","00000A78","9.7851982664"
"2682","00000A79","9.465085645894"
"2683","00000A7A","5.23482"
"2684","00000A7B","7.265140415792"
"2685","00000A7C","5.283504764752"
"2686","00000A7D","7.794835"
"2687","00000A7E","5.439744"
"2688","00000A7F","9.309721852118"
"2689","00000A80","5.819844"
"2690","00000A81","9.917643002119"
"2691","00000A82","10"
"2692","00000A83","4.574855"
"2693","00000A84","8.887286"
"2694","00000A85","9.295375388208"
"2695","00000A86","9.588691440416"
"2696","00000A87","2.940963910931"
"2697","00000A88","9.84179524752"
"2698","00000A89","8.448453"
"2699","00000A8A","9.121592281463"
"2700","00000A8B","9.962593018883"
"2701","00000A8C","8.172399875707"
"2702","00000A8D","8.875378942422"
"2703","00000A8E","8.343206"
"2704","00000A8F","4.740789529256"
"2705","00000A90","6.266343"
"2706","00000A91","5.867733"
"2707","00000A92","8.873477714091"
"2708","00000A93","6.840014043654"
"2709","00000A94","5.724814"
"2710","00000A95","4.034894890626"
"2711","00000A96","4.516422"
"2712","00000A97","5.343040030296"
"2713","00000A98","5.598573"
"2714","00000A99","9.866786842956"
"2715","00000A9A","9.065638245149"
"2716","00000A9B","10"
"2717","00000A9C","4.559682189734"
"2718","00000A9D","5.26247052051"
"2719","00000A9E","4.931151"
"2720","00000A9F","4.41674274987"
"2721","00000AA0","10"
"2722","00000AA1","9.157886"
"2723","00000AA2","9.715590062016"
"2724","00000AA3","7.701199648104"
"2725","00000AA4","5.348346365489"
"2726","00000AA5","4.53001"
"2727","00000AA6","6.402285403875"
"2728","00000AA7","10"
"2729","00000AA8","6.66413"
"2730","00000AA9","3.517453373944"
"2731","00000AAA","9.726799123561"
"2732","00000AAB","3.476188605556"
"2733","00000AAC","8.198404269876"
"2734","00000AAD","8.647763"
"2735","00000AAE","8.91702"
"2736","00000AAF","9.07688232538"
"2737","00000AB0","7.569535"
"2738","00000AB1","9.78672276328"
"2739","00000AB2","10"
"2740","00000AB3","9.633001350472"
"2741","00000AB4","10"
"2742","00000AB5","5.42432072559"
"2743","00000AB6","8.301562492392"
"2744","00000AB7","10"
"2745","00000AB8","4.143035285132"
"2746","00000AB9","5.588797634602"
"2747","00000ABA","2.835954061229"
"2748","00000ABB","9.317523329322"
"2749","00000ABC","8.337591777828"
"2750","00000ABD","7.264055986096"
"2751","00000ABE","6.436864"
"2752","00000ABF","4.99355313102"
"2753","00000AC0","8.9114537025"
"2754","00000AC1","6.5420823599"
"2755","00000AC2","10"
"2756","00000AC3","9.168881"
"2757","00000AC4","7.35183238209"
"2758","00000AC5","8.655795951952"
"2759","00000AC6","5.737194"
"2760","00000AC7","6.961011396399"
"2761","00000AC8","7.583701"
"2762","00000AC9","9.892893367128"
"2763","00000ACA","9.9022525468"
"2764","00000ACB","9.405981037358"
"2765","00000ACC","10"
"2766","00000ACD","10"
"2767","00000ACE","2.351124"
"2768","00000ACF","9.102205"
"2769","00000AD0","5.657759"
"2770","00000AD1","4.59117877678"
"2771","00000AD2","10"
"2772","00000AD3","6.637272"
"2773","00000AD4","8.162405340856"
"2774","00000AD5","9.200245754575"
"2775","00000AD6","6.716892631137"
"2776","00000AD7","9.790708535464"
"2777","00000AD8","7.828902888113"
"2778","00000AD9","8.945479"
"2779","00000ADA","5.954043409243"
"2780","00000ADB","4.318519"
"2781","00000ADC","7.378764292488"
"2782","00000ADD","9.673454749071"
"2783","00000ADE","6.196258839066"
"2784","00000ADF","9.160694029541"
"2785","00000AE0","9.970118474486"
"2786","00000AE1","8.302382"
"2787","00000AE2","6.54353"
"2788","00000AE3","6.801629457009"
"2789","00000AE4","6.22357559796"
"2790","00000AE5","9.560961009256"
"2791","00000AE6","7.426417"
"2792","00000AE7","9.421895631486"
"2793","00000AE8","8.275290808184"
"2794","00000AE9","6.921501837407"
"2795","00000AEA","10"
"2796","00000AEB","7.882612182303"
"2797","00000AEC","5.7250261783"
"2798","00000AED","9.899316050902"
"2799","00000AEE","8.883035"
"2800","00000AEF","6.238364045114"
"2801","00000AF0","4.762735"
"2802","00000AF1","10"
"2803","00000AF2","10"
"2804","00000AF3","6.782768279511"
"2805","00000AF4","6.21981"
"2806","00000AF5","8.714642"
"2807","00000AF6","7.13033145777"
"2808","00000AF7","8.096383"
"2809","00000AF8","4.524571346944"
"2810","00000AF9","9.304423602473"
"2811","00000AFA","9.024650071134"
"2812","00000AFB","9.786287342643"
"2813","00000AFC","8.030628333406"
"2814","00000AFD","10"
"2815","00000AFE","5.250404"
"2816","00000AFF","10"
"2817","00000B00","3.299482"
"2818","00000B01","9.147422"
"2819","00000B02","4.129652682403"
"2820","00000B03","10"
"2821","00000B04","6.495323"
"2822","00000B05","8.622047"
"2823","00000B06","9.575983856537"
"2824","00000B07","6.56993803726"
"2825","00000B08","4.833028"
"2826","00000B09","8.974510115748"
"2827","00000B0A","10"
"2828","00000B0B","7.995632"
"2829","00000B0C","9.801694351398"
"2830","00000B0D","9.21122376606"
"2831","00000B0E","9.486465386147"
"2832","00000B0F","6.666299"
"2833","00000B10","8.9412482693"
"2834","00000B11","9.999970147875"
"2835","00000B12","8.148261"
"2836","00000B13","9.487302664101"
"2837","00000B14","4.668814"
"2838","00000B15","6.902786"
"2839","00000B16","9.9161183493"
"2840","00000B17","8.32308525648"
"2841","00000B18","4.785654"
"2842","00000B19","10"
"2843","00000B1A","9.772071171491"
"2844","00000B1B","5.244332575297"
"2845","00000B1C","9.625866684221"
"2846","00000B1D","10"
"2847","00000B1E","7.469252168675"
"2848","00000B1F","8.275077414314"
"2849","00000B20","9.624855730069"
"2850","00000B21","7.880551"
"2851","00000B22","7.157603620685"
"2852","00000B23","9.910542286705"
"2853","00000B24","8.085144"
"2854","00000B25","9.594094707166"
"2855","00000B26","6.930463"
"2856","00000B27","9.528265483196"
"2857","00000B28","4.369073"
"2858","00000B29","3.218507"
"2859","00000B2A","9.992101805586"
"2860","00000B2B","6.038761969706"
"2861","00000B2C","10"
"2862","00000B2D","8.996609927224"
"2863","00000B2E","5.643165"
"2864","00000B2F","2.655458"
"2865","00000B30","6.6407921952"
"2866","00000B31","9.092627"
"2867","00000B32","8.66675625561"
"2868","00000B33","8.663178935648"
"2869","00000B34","6.209593"
"2870","00000B35","9.484931718704"
"2871","00000B36","10"
"2872","00000B37","5.149369"
"2873","00000B38","10"
"2874","00000B39","9.850202642745"
"2875","00000B3A","9.94405262299"
"2876","00000B3B","8.12399956082"
"2877","00000B3C","10"
"2878","00000B3D","8.984748824662"
"2879","00000B3E","7.750141"
"2880","00000B3F","7.633311457156"
"2881","00000B40","9.542768578354"
"2882","00000B41","7.3569930604"
"2883","00000B42","5.549465321724"
"2884","00000B43","9.765856483059"
"2885","00000B44","6.277255042426"
"2886","00000B45","10"
"2887","00000B46","7.477523140108"
"2888","00000B47","9.399695999748"
"2889","00000B48","10"
"2890","00000B49","6.125141041195"
"2891","00000B4A","9.918086484017"
"2892","00000B4B","6.265572285484"
"2893","00000B4C","5.621903012843"
"2894","00000B4D","6.141463"
"2895","00000B4E","9.753034801203"
"2896","00000B4F","7.482714130264"
"2897","00000B50","5.489946331"
"2898","00000B51","5.772799"
"2899","00000B52","9.977478590826"
"2900","00000B53","6.671576"
"2901","00000B54","9.496308"
"2902","00000B55","8.601732"
"2903","00000B56","8.498394"
"2904","00000B57","4.455676"
"2905","00000B58","5.900681"
"2906","00000B59","8.948216523385"
"2907","00000B5A","4.72977710272"
"2908","00000B5B","8.942891"
"2909","00000B5C","4.8348397026"
"2910","00000B5D","8.94804"
"2911","00000B5E","9.40209667332"
"2912","00000B5F","10"
"2913","00000B60","7.021159215966"
"2914","00000B61","9.374683"
"2915","00000B62","9.152883"
"2916","00000B63","10"
"2917","00000B64","9.61159891939"
"2918","00000B65","8.520911"
"2919","00000B66","6.408680088976"
"2920","00000B67","9.93290624096"
"2921","00000B68","9.801498071535"
"2922","00000B69","6.338732"
"2923","00000B6A","9.620104223155"
"2924","00000B6B","7.011342"
"2925","00000B6C","9.073927279468"
"2926","00000B6D","3.655707385996"
"2927","00000B6E","7.290386187674"
"2928","00000B6F","4.305451396252"
"2929","00000B70","8.847837584607"
"2930","00000B71","6.061277"
"2931","00000B72","9.941804065085"
"2932","00000B73","9.874239765552"
"2933","00000B74","4.170792"
"2934","00000B75","4.64148242376"
"2935","00000B76","2.742422"
"2936","00000B77","4.733653"
"2937","00000B78","7.161205521052"
"2938","00000B79","9.937611744043"
"2939","00000B7A","8.652979"
"2940","00000B7B","9.610268195769"
"2941","00000B7C","9.626544427024"
"2942","00000B7D","3.732105"
"2943","00000B7E","9.868025686729"
"2944","00000B7F","9.845235916675"
"2945","00000B80","9.999617895287"
"2946","00000B81","6.071125358562"
"2947","00000B82","3.38844494912"
"2948","00000B83","9.489792224737"
"2949","00000B84","9.505149932733"
"2950","00000B85","5.661682740868"
"2951","00000B86","4.295595893786"
"2952","00000B87","8.868244"
"2953","00000B88","6.568654"
"2954","00000B89","10"
"2955","00000B8A","3.214263"
"2956","00000B8B","9.249357783328"
"2957","00000B8C","10"
"2958","00000B8D","7.032080526998"
"2959","00000B8E","9.299548"
"2960","00000B8F","4.476283"
"2961","00000B90","4.425748"
"2962","00000B91","7.47795199157"
"2963","00000B92","7.457446290332"
"2964","00000B93","5.167294"
"2965","00000B94","9.98895538414"
"2966","00000B95","7.107157"
"2967","00000B96","7.673454988865"
"2968","00000B97","6.794657"
"2969","00000B98","4.524753030962"
"2970","00000B99","5.054815869585"
"2971","00000B9A","6.9065373568"
"2972","00000B9B","7.545835423896"
"2973","00000B9C","7.26896170985"
"2974","00000B9D","8.672551215888"
"2975","00000B9E","3.91679013791"
"2976","00000B9F","5.373345379886"
"2977","00000BA0","9.692311"
"2978","00000BA1","10"
"2979","00000BA2","10"
"2980","00000BA3","10"
"2981","00000BA4","4.243534"
"2982","00000BA5","6.499260638199"
"2983","00000BA6","10"
"2984","00000BA7","9.06370432539799"
"2985","00000BA8","10"
"2986","00000BA9","9.898495"
"2987","00000BAA","6.663263783208"
"2988","00000BAB","10"
"2989","00000BAC","8.904057013388"
"2990","00000BAD","6.563451"
"2991","00000BAE","9.727068383416"
"2992","00000BAF","8.96609762952"
"2993","00000BB0","9.51131382598"
"2994","00000BB1","10"
"2995","00000BB2","3.83709709546"
"2996","00000BB3","7.690056860368"
"2997","00000BB4","9.355425472914"
"2998","00000BB5","4.298631"
"2999","00000BB6","9.889424210284"
"3000","00000BB7","4.02080912918"
"3001","00000BB8","4.577824882097"
"3002","00000BB9","3.331659285884"
"3003","00000BBA","5.243537518239"
"3004","00000BBB","6.449198"
"3005","00000BBC","9.561208"
"3006","00000BBD","3.900638970657"
"3007","00000BBE","4.365861879104"
"3008","00000BBF","5.19941817993"
"3009","00000BC0","5.227941078998"
"3010","00000BC1","5.711709711983"
"3011","00000BC2","5.30092241347"
"3012","00000BC3","8.42793"
"3013","00000BC4","4.174598746822"
"3014","00000BC5","3.400938218008"
"3015","00000BC6","4.138076097456"
"3016","00000BC7","1.783849"
"3017","00000BC8","4.906547674669"
"3018","00000BC9","3.783075784065"
"3019","00000BCA","4.903713"
"3020","00000BCB","2.386821"
"3021","00000BCC","3.868848749576"
"3022","00000BCD","2.448732734023"
"3023","00000BCE","3.844480666204"
"3024","00000BCF","7.593874708481"
"3025","00000BD0","3.318775297912"
"3026","00000BD1","3.931978"
"3027","00000BD2","5.765701087482"
"3028","00000BD3","2.34796480517"
"3029","00000BD4","4.238423137322"
"3030","00000BD5","5.207535"
"3031","00000BD6","3.66929454416"
"3032","00000BD7","6.533867464731"
"3033","00000BD8","4.103438"
"3034","00000BD9","7.608558"
"3035","00000BDA","7.892814682469"
"3036","00000BDB","3.98996693266"
"3037","00000BDC","4.747210955787"
"3038","00000BDD","4.733747138412"
"3039","00000BDE","5.077658"
"3040","00000BDF","4.324564649084"
"3041","00000BE0","5.563518"
"3042","00000BE1","5.5969272065"
"3043","00000BE2","2.732148"
"3044","00000BE3","5.316488147115"
"3045","00000BE4","2.368921"
"3046","00000BE5","3.49997593523"
"3047","00000BE6","5.976629821446"
"3048","00000BE7","2.922348597943"
"3049","00000BE8","5.121177970819"
"3050","00000BE9","3.193649149992"
"3051","00000BEA","4.74945590939"
"3052","00000BEB","4.099196252488"
"3053","00000BEC","4.750438"
"3054","00000BED","2.645729915892"
"3055","00000BEE","4.378402311283"
"3056","00000BEF","6.046550930983"
"3057","00000BF0","3.947061"
"3058","00000BF1","2.97346791242"
"3059","00000BF2","2.423358124359"
"3060","00000BF3","4.533363757151"
"3061","00000BF4","4.358785544422"
"3062","00000BF5","5.456135205495"
"3063","00000BF6","4.315389877198"
"3064","00000BF7","5.165309"
"3065","00000BF8","7.699290892285"
"3066","00000BF9","5.849222966196"
"3067","00000BFA","4.796881"
"3068","00000BFB","5.454862372279"
"3069","00000BFC","4.742012398486"
"3070","00000BFD","4.851913507496"
"3071","00000BFE","4.673589"
"3072","00000BFF","4.924909142448"
"3073","00000C00","4.1713717038"
"3074","00000C01","6.423283"
"3075","00000C02","5.441105285337"
"3076","00000C03","3.94062153288"
"3077","00000C04","4.719107"
"3078","00000C05","6.187606424759"
"3079","00000C06","7.132355"
"3080","00000C07","3.792150984557"
"3081","00000C08","7.35401"
"3082","00000C09","4.23683"
"3083","00000C0A","4.248011077318"
"3084","00000C0B","6.319052899102"
"3085","00000C0C","5.437690750264"
"3086","00000C0D","5.632202303481"
"3087","00000C0E","4.224369"
"3088","00000C0F","4.889013283846"
"3089","00000C10","1.822713"
"3090","00000C11","3.894469"
"3091","00000C12","2.743678296883"
"3092","00000C13","8.452480214666"
"3093","00000C14","7.860229063845"
"3094","00000C15","4.518390394959"
"3095","00000C16","4.448013"
"3096","00000C17","4.251490817782"
"3097","00000C18","2.952878211489"
"3098","00000C19","4.609521666457"
"3099","00000C1A","2.6447"
"3100","00000C1B","6.289852182427"
"3101","00000C1C","2.842206"
"3102","00000C1D","6.892581"
"3103","00000C1E","5.185927326355"
"3104","00000C1F","5.747385671871"
"3105","00000C20","6.918402918995"
"3106","00000C21","6.347935"
"3107","00000C22","3.174904"
"3108","00000C23","3.556893727837"
"3109","00000C24","7.956245325976"
"3110","00000C25","4.621004"
"3111","00000C26","5.034758058321"
"3112","00000C27","7.957979252775"
"3113","00000C28","5.024846"
"3114","00000C29","8.793811270214"
"3115","00000C2A","3.590939450358"
"3116","00000C2B","3.161259393352"
"3117","00000C2C","2.963361"
"3118","00000C2D","3.43551117167"
"3119","00000C2E","7.886835527091"
"3120","00000C2F","4.45114097891"
"3121","00000C30","3.908720582132"
"3122","00000C31","2.89178"
"3123","00000C32","4.611827940336"
"3124","00000C33","3.909212869184"
"3125","00000C34","4.433965"
"3126","00000C35","3.838544375466"
"3127","00000C36","5.025651"
"3128","00000C37","4.37483"
"3129","00000C38","9.591917041656"
"3130","00000C39","5.687996956612"
"3131","00000C3A","5.553537327128"
"3132","00000C3B","3.437125428878"
"3133","00000C3C","6.508408"
"3134","00000C3D","3.078413015136"
"3135","00000C3E","5.101388"
"3136","00000C3F","4.302141820894"
"3137","00000C40","5.040620313848"
"3138","00000C41","3.6376"
"3139","00000C42","5.791816"
"3140","00000C43","4.705217780487"
"3141","00000C44","6.953679740639"
"3142","00000C45","4.68754064769"
"3143","00000C46","7.429165190504"
"3144","00000C47","3.689368"
"3145","00000C48","5.956096215842"
"3146","00000C49","6.265331"
"3147","00000C4A","3.032998120284"
"3148","00000C4B","5.00995755438"
"3149","00000C4C","3.359116"
"3150","00000C4D","3.613202"
"3151","00000C4E","6.83182917704"
"3152","00000C4F","5.728474"
"3153","00000C50","6.286836"
"3154","00000C51","5.960192"
"3155","00000C52","2.036264"
"3156","00000C53","4.170790197521"
"3157","00000C54","4.151147201188"
"3158","00000C55","5.504794260718"
"3159","00000C56","5.516440998368"
"3160","00000C57","4.05420656709"
"3161","00000C58","4.441054"
"3162","00000C59","3.896066"
"3163","00000C5A","5.520558"
"3164","00000C5B","4.491626"
"3165","00000C5C","3.93817453616"
"3166","00000C5D","3.289846348115"
"3167","00000C5E","3.2118"
"3168","00000C5F","4.145830099833"
"3169","00000C60","5.484878136341"
"3170","00000C61","9.923595735558"
"3171","00000C62","3.655074493041"
"3172","00000C63","4.441435"
"3173","00000C64","2.240826167146"
"3174","00000C65","7.766182"
"3175","00000C66","2.670267"
"3176","00000C67","5.128804"
"3177","00000C68","5.145785236783"
"3178","00000C69","7.46245032457"
"3179","00000C6A","8.602238797828"
"3180","00000C6B","7.149551277223"
"3181","00000C6C","2.990641"
"3182","00000C6D","3.709861"
"3183","00000C6E","6.260101648426"
"3184","00000C6F","4.664826728624"
"3185","00000C70","9.762116473424"
"3186","00000C71","4.935929286453"
