"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"3111","00000C26","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","271.799866","36.5941209919737"
"3112","00000C27","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","186.536255","22.6309656636591"
"3113","00000C28","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","275.479309","35.6557104180811"
"3114","00000C29","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","263.053192","30.8452305843764"
"3115","00000C2A","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","500.736511","65.9426368532285"
"3116","00000C2B","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","164.117386","20.66043458818"
"3117","00000C2C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","71.946297","5.94410610322534"
"3118","00000C2D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","97.951515","10.3571439906925"
"3119","00000C2E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","332.484314","39.9500409176953"
"3120","00000C2F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","236.973663","26.8627718595579"
"3121","00000C30","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","91.171288","8.46284375321634"
"3122","00000C31","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","174.88649","23.0006745735307"
"3123","00000C32","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","255.340942","30.6744848947669"
"3124","00000C33","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","227.071014","21.3350213790102"
"3125","00000C34","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","99.271179","14.0708474942456"
"3126","00000C35","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","328.584137","49.6711176420519"
"3127","00000C36","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","301.447754","35.3778811190646"
"3128","00000C37","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","195.603912","25.5073598665105"
