"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"8201","00002008","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","377.111206","43.0783778298522"
"8202","00002009","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","270.271759","29.2128191871093"
"8203","0000200A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","478.563538","60.9194136791944"
"8204","0000200B","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","206.018921","29.5917302111858"
"8205","0000200C","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","315.882599","34.3183125878885"
"8206","0000200D","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","270.19574","33.4160302958436"
"8207","0000200E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","89.092331","11.672044863119"
"8208","0000200F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","233.088181","19.7466354241715"
"8209","00002010","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","549.691284","74.104535329781"
"8210","00002011","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","150.026001","19.1325996433145"
"8211","00002012","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","353.913696","46.2601055426123"
"8212","00002013","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","465.936676","60.4920693278785"
"8213","00002014","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","315.020538","30.188097060666"
"8214","00002015","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","464.587585","56.9859408876175"
"8215","00002016","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","462.243683","58.8003570034089"
"8216","00002017","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","290.716492","38.2610397997657"
"8217","00002018","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","93.65448","12.5397401797163"
"8218","00002019","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","273.19519","30.372060354224"
"8219","0000201A","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","315.987122","35.6824823230554"
"8220","0000201B","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","485.223328","56.4358815041903"
"8221","0000201C","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","460.845612","61.1671022871304"
"8222","0000201D","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","221.760345","32.282294951966"
"8223","0000201E","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","164.040421","18.2382518642018"
"8224","0000201F","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","608.302307","80.1725110727442"
"8225","00002020","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","297.504364","34.4802468798653"
"8226","00002021","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","596.832886","81.7938701114632"
"8227","00002022","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","415.36084","44.456564007075"
"8228","00002023","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","260.359406","27.4894101391849"
"8229","00002024","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","475.476135","52.6664252461239"
"8230","00002025","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","401.035431","48.1911706601628"
"8231","00002026","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","786.594788","107.124731116106"
"8232","00002027","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","402.021576","47.2843382163158"
"8233","00002028","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","652.3573","83.3092357326087"
"8234","00002029","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","299.164185","35.4408071420677"
"8235","0000202A","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","447.416382","48.589138969786"
"8236","0000202B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","836.028442","109.760614850155"
"8237","0000202C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","339.411835","39.7183055520608"
"8238","0000202D","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","355.101044","42.0728092367037"
"8239","0000202E","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","500.618958","63.5734270342223"
"8240","0000202F","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","440.076904","46.8990545057147"
"8241","00002030","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","279.200775","30.3458481629647"
"8242","00002031","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","132.819351","13.5522988576864"
"8243","00002032","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","586.194275","80.4143354000001"
"8244","00002033","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","348.187225","48.015815161561"
"8245","00002034","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","458.854797","59.8147399953039"
"8246","00002035","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","392.873169","41.2669103651252"
