"","index","birth_rate_end_mean"
"4220","0000107B","9.19140361108299"
"4221","0000107C","8.974899399725"
"4222","0000107D","9.51076125807602"
"4223","0000107E","9.40844074538799"
"4224","0000107F","9.49843491505799"
"4225","00001080","9.34833851389601"
"4226","00001081","9.692700225996"
"4227","00001082","9.07120014091498"
"4228","00001083","9.702948594495"
"4229","00001084","9.97128292464"
"4230","00001085","8.917721321606"
"4231","00001086","8.82530282728801"
"4232","00001087","9.44280674361899"
"4233","00001088","9.70365005518699"
"4234","00001089","8.748198199828"
"4235","0000108A","8.887421780415"
"4236","0000108B","9.338361756985"
"4237","0000108C","9.873781648693"
"4238","0000108D","9.74161731761301"
"4239","0000108E","9.28881789988"
"4240","0000108F","9.203810304856"
"4241","00001090","9.020415330153"
"4242","00001091","9.497254590407"
"4243","00001092","8.74771804975899"
"4244","00001093","9.352906450932"
"4245","00001094","8.92740989197699"
"4246","00001095","9.27491526291501"
"4247","00001096","8.89469890438499"
"4248","00001097","9.641162447909"
"4249","00001098","9.106001920283"
"4250","00001099","9.005559050857"
"4251","0000109A","8.918583882341"
"4252","0000109B","9.15797806506199"
"4253","0000109C","9.302273920452"
"4254","0000109D","9.206674564987"
"4255","0000109E","9.13141780534001"
"4256","0000109F","9.17834659581"
"4257","000010A0","9.13552264876201"
"4258","000010A1","9.37624703312101"
"4259","000010A2","8.833240725103"
"4260","000010A3","8.90011403209599"
"4261","000010A4","8.954492769224"
"4262","000010A5","9.131022078432"
"4263","000010A6","9.614027852148"
"4264","000010A7","9.196676522145"
"4265","000010A8","9.384602950362"
"4266","000010A9","9.238772653519"
"4267","000010AA","8.81252341251598"
"4268","000010AB","8.86237869676099"
"4269","000010AC","8.955697817523"
"4270","000010AD","9.45937256992101"
"4271","000010AE","8.948649076371"
"4272","000010AF","9.472052872953"
"4273","000010B0","9.141442764895"
"4274","000010B1","8.99244253618101"
"4275","000010B2","9.057556780909"
"4276","000010B3","9.539154323939"
"4277","000010B4","9.483380777522"
"4278","000010B5","8.898343909717"
"4279","000010B6","8.79663429998202"
"4280","000010B7","8.95160684033599"
"4281","000010B8","9.77515282115399"
"4282","000010B9","8.763877387667"
"4283","000010BA","9.322867842737"
"4284","000010BB","9.350060124948"
"4285","000010BC","8.869176930601"
"4286","000010BD","9.568293820718"
"4287","000010BE","8.87769532285"
"4288","000010BF","9.33393902100001"
"4289","000010C0","9.17516218206101"
"4290","000010C1","9.251420541275"
"4291","000010C2","9.000852943617"
"4292","000010C3","9.233784818991"
"4293","000010C4","9.724671767974"
"4294","000010C5","9.333585740171"
"4295","000010C6","9.53498077985399"
"4296","000010C7","9.38613560182999"
"4297","000010C8","9.758112178832"
"4298","000010C9","9.99990037048"
"4299","000010CA","8.987903558505"
"4300","000010CB","9.033332837769"
"4301","000010CC","8.860652850156"
"4302","000010CD","9.11597500331701"
"4303","000010CE","9.00439441694101"
"4304","000010CF","9.12114394253799"
"4305","000010D0","8.96330434540299"
"4306","000010D1","9.05754413828201"
"4307","000010D2","8.95843967208"
"4308","000010D3","9.260322843209"
"4309","000010D4","8.906120610415"
"4310","000010D5","9.34371928305001"
"4311","000010D6","8.876566292856"
"4312","000010D7","9.45859329530399"
"4313","000010D8","9.05912306803501"
"4314","000010D9","8.999614113856"
"4315","000010DA","8.998715693847"
"4316","000010DB","8.92822605420099"
"4317","000010DC","10"
"4318","000010DD","8.625203690062"
"4319","000010DE","10"
"4320","000010DF","8.854065667369"
"4321","000010E0","9.43395704557399"
"4322","000010E1","9.66354307065301"
"4323","000010E2","9.28358966983501"
"4324","000010E3","8.971695347137"
"4325","000010E4","8.757863844408"
"4326","000010E5","8.873104618193"
"4327","000010E6","8.871741472638"
"4328","000010E7","9.221717471039"
"4329","000010E8","9.06265920465201"
"4330","000010E9","8.97406007533699"
"4331","000010EA","9.01707721456001"
"4332","000010EB","9.29390733064901"
"4333","000010EC","9.21222185212501"
"4334","000010ED","9.548830012784"
"4335","000010EE","9.757684998907"
"4336","000010EF","10"
"4337","000010F0","8.876316036964"
"4338","000010F1","9.16358058582899"
"4339","000010F2","9.39294739063199"
"4340","000010F3","8.71736538331601"
"4341","000010F4","9.232443680973"
"4342","000010F5","8.86443901585299"
"4343","000010F6","9.753936248432"
"4344","000010F7","8.892481439798"
"4345","000010F8","8.960215521728"
"4346","000010F9","9.24111019040299"
"4347","000010FA","8.83331224860101"
"4348","000010FB","9.084388979765"
"4349","000010FC","8.99495039857299"
"4350","000010FD","8.82470872420201"
"4351","000010FE","9.292954275189"
"4352","000010FF","9.316765000176"
"4353","00001100","9.31048596279399"
"4354","00001101","9.245983723408"
"4355","00001102","9.286297658435"
"4356","00001103","10"
"4357","00001104","8.942308553823"
"4358","00001105","9.116420745298"
"4359","00001106","9.26852669742499"
"4360","00001107","8.798375918196"
"4361","00001108","9.058832203606"
"4362","00001109","8.96756552526701"
"4363","0000110A","9.245124219132"
"4364","0000110B","9.63144174982"
"4365","0000110C","9.170582142028"
"4366","0000110D","9.037562128579"
"4367","0000110E","8.99392578412899"
"4368","0000110F","9.334292093664"
"4369","00001110","9.083864188708"
"4370","00001111","8.88364812993499"
"4371","00001112","9.029360570086"
"4372","00001113","9.131081274363"
"4373","00001114","9.28814674052699"
"4374","00001115","9.223775702488"
"4375","00001116","9.14373887721001"
"4376","00001117","9.143318282639"
"4377","00001118","9.530654314318"
"4378","00001119","9.186835242905"
"4379","0000111A","9.05341533264"
"4380","0000111B","8.963685489818"
"4381","0000111C","8.964001832077"
"4382","0000111D","9.406886097746"
"4383","0000111E","8.95041559369999"
"4384","0000111F","9.33188450967901"
"4385","00001120","9.78124667357"
"4386","00001121","10"
"4387","00001122","9.01916041608"
"4388","00001123","9.39228668047199"
"4389","00001124","8.970842994797"
"4390","00001125","8.91247781080699"
"4391","00001126","9.655246436385"
"4392","00001127","8.87991455759202"
"4393","00001128","8.866365012003"
"4394","00001129","8.89134589738"
"4395","0000112A","9.35260575936799"
"4396","0000112B","8.88994585143"
"4397","0000112C","9.047586629547"
"4398","0000112D","8.737813841849"
"4399","0000112E","9.161675039715"
"4400","0000112F","9.23794231640799"
"4401","00001130","8.620816046111"
"4402","00001131","9.12791413037201"
"4403","00001132","8.89285417741701"
"4404","00001133","9.256104955894"
"4405","00001134","8.620160558723"
"4406","00001135","8.786311285682"
"4407","00001136","9.092471369655"
"4408","00001137","9.34201216244998"
"4409","00001138","9.41449719733901"
"4410","00001139","9.09546266282499"
"4411","0000113A","9.12517269280201"
"4412","0000113B","8.82733311230499"
"4413","0000113C","9.278900436188"
"4414","0000113D","8.933060388276"
"4415","0000113E","9.483921870982"
"4416","0000113F","8.758660050268"
"4417","00001140","9.819994983556"
"4418","00001141","8.91366718380398"
"4419","00001142","9.088619413398"
"4420","00001143","8.86713051654999"
"4421","00001144","9.04390594178398"
"4422","00001145","9.834857194808"
"4423","00001146","8.733696656469"
"4424","00001147","9.02641373658899"
"4425","00001148","9.05201191646201"
"4426","00001149","8.90855515722799"
"4427","0000114A","9.334469113225"
"4428","0000114B","9.175572462504"
"4429","0000114C","8.929684139473"
"4430","0000114D","9.23341183868399"
"4431","0000114E","8.904417117457"
"4432","0000114F","9.853741952557"
"4433","00001150","9.27861346021901"
"4434","00001151","9.416612563749"
"4435","00001152","8.88877795355601"
"4436","00001153","9.271659711041"
"4437","00001154","9.13242898097"
"4438","00001155","9.790226611432"
"4439","00001156","9.03626847561199"
"4440","00001157","8.96742846992"
"4441","00001158","9.51253879822201"
"4442","00001159","9.423010858088"
"4443","0000115A","9.151158805728"
"4444","0000115B","9.76891761766499"
"4445","0000115C","9.296663274192"
"4446","0000115D","8.98231415195"
"4447","0000115E","9.091006178133"
"4448","0000115F","9.202298740111"
"4449","00001160","8.975026264441"
"4450","00001161","9.38133509733"
"4451","00001162","9.75751743093"
"4452","00001163","9.651324755904"
"4453","00001164","8.72817404348601"
"4454","00001165","9.36291198142799"
"4455","00001166","9.567490612924"
"4456","00001167","9.32500767370599"
"4457","00001168","9.546624183999"
"4458","00001169","9.48646193962801"
"4459","0000116A","9.10143169002099"
"4460","0000116B","9.008936036244"
"4461","0000116C","9.054348027097"
"4462","0000116D","8.93812290350399"
"4463","0000116E","9.19887825059401"
"4464","0000116F","9.471501975421"
"4465","00001170","9.07031652475601"
"4466","00001171","9.237432620847"
"4467","00001172","8.96257526396701"
"4468","00001173","8.84370956567"
"4469","00001174","9.059954680209"
"4470","00001175","9.402305712851"
"4471","00001176","9.176056065882"
"4472","00001177","9.30920636498599"
"4473","00001178","9.35577318120801"
"4474","00001179","8.84796586123101"
"4475","0000117A","9.20312156885101"
"4476","0000117B","8.771576370177"
"4477","0000117C","9.115221065899"
"4478","0000117D","8.880977497839"
"4479","0000117E","9.2211041501"
"4480","0000117F","9.129416358222"
"4481","00001180","8.99680659955399"
"4482","00001181","8.894431762091"
"4483","00001182","9.256802589569"
"4484","00001183","9.14638207200499"
"4485","00001184","9.28323649145199"
"4486","00001185","9.281898414988"
"4487","00001186","8.791913343791"
"4488","00001187","9.571684917597"
"4489","00001188","9.424484338119"
"4490","00001189","8.765601642758"
"4491","0000118A","9.75507466578"
"4492","0000118B","9.885828818747"
"4493","0000118C","8.89230779299101"
"4494","0000118D","8.88561854598399"
"4495","0000118E","9.091644365737"
"4496","0000118F","8.724679134981"
"4497","00001190","9.03274689544399"
"4498","00001191","9.464852819765"
"4499","00001192","9.29707612128499"
"4500","00001193","9.04844009147301"
"4501","00001194","9.3612026679"
"4502","00001195","9.08923216277301"
"4503","00001196","9.212194330204"
"4504","00001197","9.53784365152"
"4505","00001198","9.12669851557901"
"4506","00001199","9.24682558492"
"4507","0000119A","9.04022349452"
"4508","0000119B","9.50001036902701"
"4509","0000119C","9.471521793257"
"4510","0000119D","9.513841304864"
"4511","0000119E","9.478250133586"
"4512","0000119F","8.878192308618"
"4513","000011A0","8.999503827966"
"4514","000011A1","9.57069871705301"
"4515","000011A2","9.10595393355498"
"4516","000011A3","9.140401952092"
"4517","000011A4","10"
"4518","000011A5","8.941619005133"
"4519","000011A6","9.071154251659"
"4520","000011A7","9.062384637665"
"4521","000011A8","8.644315191971"
"4522","000011A9","9.16040793473099"
"4523","000011AA","9.38508227206599"
"4524","000011AB","9.43482660173001"
"4525","000011AC","9.42020624253"
"4526","000011AD","9.568101955848"
"4527","000011AE","9.088624222154"
"4528","000011AF","8.74157385377501"
"4529","000011B0","8.991569379227"
"4530","000011B1","9.096700160055"
"4531","000011B2","9.13825292262299"
"4532","000011B3","9.186336363429"
"4533","000011B4","9.11195371736999"
"4534","000011B5","9.98524476229"
"4535","000011B6","8.976523787794"
"4536","000011B7","9.071448484512"
"4537","000011B8","9.09296200569099"
"4538","000011B9","9.56242162500699"
"4539","000011BA","9.31808100577301"
"4540","000011BB","8.974981710738"
"4541","000011BC","9.26918271001"
"4542","000011BD","8.958538874237"
"4543","000011BE","8.983740734723"
"4544","000011BF","9.064126372265"
"4545","000011C0","9.218708163887"
"4546","000011C1","9.47823201904398"
"4547","000011C2","8.727757349241"
"4548","000011C3","9.802642947735"
"4549","000011C4","9.47331160765999"
"4550","000011C5","9.15991557711799"
"4551","000011C6","9.029805865831"
"4552","000011C7","9.37493008603699"
"4553","000011C8","9.573389873439"
"4554","000011C9","9.384160430157"
"4555","000011CA","9.14289119648998"
"4556","000011CB","9.186359456906"
"4557","000011CC","9.873603733964"
"4558","000011CD","9.114642250136"
"4559","000011CE","9.23722320238"
"4560","000011CF","9.27469434879901"
"4561","000011D0","9.26245999329201"
"4562","000011D1","9.222458074379"
"4563","000011D2","9.22642808014199"
"4564","000011D3","9.49794302703099"
"4565","000011D4","9.984275545142"
"4566","000011D5","9.911395087209"
"4567","000011D6","9.328106368332"
"4568","000011D7","9.46139322000201"
"4569","000011D8","10"
"4570","000011D9","9.840904480934"
"4571","000011DA","9.415445772331"
"4572","000011DB","9.287001932609"
"4573","000011DC","9.29277594365601"
"4574","000011DD","9.05638110566701"
"4575","000011DE","9.32425414168801"
"4576","000011DF","9.33450767051001"
"4577","000011E0","9.29262479479299"
"4578","000011E1","9.049771860102"
"4579","000011E2","8.83669498397701"
"4580","000011E3","9.362909483044"
"4581","000011E4","9.47561577352"
"4582","000011E5","9.437183601768"
"4583","000011E6","9.256224183444"
"4584","000011E7","9.251087183827"
"4585","000011E8","9.323624846188"
"4586","000011E9","8.969038418591"
"4587","000011EA","9.088747779823"
"4588","000011EB","8.928414256026"
"4589","000011EC","9.13979129923199"
"4590","000011ED","8.769334422864"
"4591","000011EE","8.78520716075799"
"4592","000011EF","9.039255414953"
"4593","000011F0","9.69385426640001"
"4594","000011F1","9.113777821202"
"4595","000011F2","9.42017097303901"
"4596","000011F3","9.36036027125199"
"4597","000011F4","9.615698162271"
"4598","000011F5","9.13830322011499"
"4599","000011F6","9.652633904566"
"4600","000011F7","9.41875099747699"
"4601","000011F8","8.82718151979302"
"4602","000011F9","10"
"4603","000011FA","8.85348288839398"
"4604","000011FB","9.51915088291799"
"4605","000011FC","8.88852403905"
"4606","000011FD","8.974747143376"
"4607","000011FE","9.039329200263"
"4608","000011FF","9.039518460966"
"4609","00001200","9.52456195410999"
"4610","00001201","8.759415191613"
"4611","00001202","9.10322246254401"
"4612","00001203","8.849990299683"
"4613","00001204","9.08395564268202"
"4614","00001205","8.73176418542899"
"4615","00001206","8.87709483579798"
"4616","00001207","9.369737741198"
"4617","00001208","9.36505494957399"
"4618","00001209","9.539463642545"
"4619","0000120A","9.989377669116"
"4620","0000120B","9.21350483961402"
"4621","0000120C","8.83598704386201"
"4622","0000120D","9.004908906062"
"4623","0000120E","9.72059828869"
"4624","0000120F","9.16719229750599"
"4625","00001210","8.888675275181"
"4626","00001211","9.07187495667499"
"4627","00001212","8.980471929664"
"4628","00001213","9.130528538602"
"4629","00001214","9.67179077017201"
"4630","00001215","9.17303557309002"
"4631","00001216","8.73429492358801"
"4632","00001217","8.85413453197501"
"4633","00001218","8.79679844989101"
"4634","00001219","9.29758771901801"
"4635","0000121A","9.66656928996199"
"4636","0000121B","9.888542515604"
"4637","0000121C","9.468344027691"
"4638","0000121D","8.95173291354401"
"4639","0000121E","9.291519265424"
"4640","0000121F","9.006398418555"
"4641","00001220","9.204557248824"
"4642","00001221","9.32984842469999"
"4643","00001222","8.703342468485"
"4644","00001223","8.956288316198"
"4645","00001224","9.322679532705"
"4646","00001225","9.093087448198"
"4647","00001226","9.89662657207999"
"4648","00001227","9.71663868633799"
"4649","00001228","9.373207621352"
"4650","00001229","8.87732820965999"
"4651","0000122A","9.02902023926999"
"4652","0000122B","9.612204122185"
"4653","0000122C","9.25060841947"
"4654","0000122D","10"
"4655","0000122E","8.932831706514"
"4656","0000122F","8.942957283127"
"4657","00001230","9.083108808966"
"4658","00001231","9.41051260554199"
"4659","00001232","9.826615235662"
"4660","00001233","9.478213587461"
"4661","00001234","9.261855821196"
"4662","00001235","9.540125670891"
"4663","00001236","8.70411275457101"
"4664","00001237","9.300470488625"
"4665","00001238","8.87844850743798"
"4666","00001239","9.150632838431"
"4667","0000123A","8.872220530744"
"4668","0000123B","9.15342835781001"
"4669","0000123C","9.44094031615899"
"4670","0000123D","9.197426851328"
"4671","0000123E","9.598168062336"
"4672","0000123F","9.13623713784299"
"4673","00001240","9.43976732717601"
"4674","00001241","8.77345839750801"
"4675","00001242","9.39363189971399"
"4676","00001243","9.002364039695"
"4677","00001244","9.077145545212"
"4678","00001245","9.60719363433301"
"4679","00001246","9.24629705399201"
"4680","00001247","9.575611097369"
"4681","00001248","9.463228533976"
"4682","00001249","9.537910993851"
"4683","0000124A","9.48003769781301"
"4684","0000124B","9.42898205064701"
"4685","0000124C","9.35742049144401"
"4686","0000124D","9.83523082076"
"4687","0000124E","8.96223399831099"
"4688","0000124F","9.07413529203501"
"4689","00001250","9.060916183117"
"4690","00001251","9.227734239069"
"4691","00001252","9.378641207241"
"4692","00001253","9.056234382301"
"4693","00001254","9.60416058561901"
"4694","00001255","9.19103486769"
"4695","00001256","9.42194957904199"
"4696","00001257","9.418636757501"
"4697","00001258","8.79793795725501"
"4698","00001259","9.594939231608"
"4699","0000125A","9.673338754727"
"4700","0000125B","9.627183208766"
"4701","0000125C","9.226784807588"
"4702","0000125D","8.88277540979"
"4703","0000125E","9.203794681937"
"4704","0000125F","9.25653485133599"
"4705","00001260","9.05566976186099"
"4706","00001261","8.950445792441"
"4707","00001262","8.97785335479601"
"4708","00001263","9.353262672345"
"4709","00001264","9.400076188214"
"4710","00001265","9.18012057289499"
"4711","00001266","9.17745358953999"
"4712","00001267","9.320825354738"
"4713","00001268","9.537079358858"
"4714","00001269","9.89420539142301"
"4715","0000126A","9.05131294250799"
"4716","0000126B","9.23505392212601"
"4717","0000126C","9.07380653440798"
"4718","0000126D","8.843032523597"
"4719","0000126E","9.047457138631"
"4720","0000126F","8.982240028359"
"4721","00001270","8.614647409787"
"4722","00001271","9.295156505108"
"4723","00001272","9.333635039866"
"4724","00001273","9.347272266739"
"4725","00001274","8.835514305106"
"4726","00001275","8.81374269025599"
"4727","00001276","9.183896324696"
"4728","00001277","9.35520156683001"
"4729","00001278","9.12278585069899"
"4730","00001279","8.80575142440501"
"4731","0000127A","8.868684650789"
"4732","0000127B","9.06092903595599"
"4733","0000127C","9.405277912851"
"4734","0000127D","9.17964418265101"
"4735","0000127E","8.87024049526001"
"4736","0000127F","9.11430046419901"
"4737","00001280","8.90446957080699"
"4738","00001281","8.80542158265701"
"4739","00001282","9.42094875352599"
"4740","00001283","8.820374269055"
"4741","00001284","9.520037105896"
"4742","00001285","8.99573378035799"
"4743","00001286","9.52964646318399"
"4744","00001287","9.477784230703"
"4745","00001288","9.27382022819501"
"4746","00001289","10"
"4747","0000128A","9.568034146927"
"4748","0000128B","8.678919332259"
"4749","0000128C","9.20287570915701"
"4750","0000128D","8.964728988408"
"4751","0000128E","8.97952936763199"
"4752","0000128F","8.928366527076"
"4753","00001290","8.851788029182"
"4754","00001291","9.56952732002101"
"4755","00001292","9.02130733976799"
"4756","00001293","9.485456758957"
"4757","00001294","9.01330616627801"
"4758","00001295","9.131676635867"
"4759","00001296","9.82480596410401"
"4760","00001297","8.91784925626801"
"4761","00001298","8.798179734977"
"4762","00001299","9.128431047603"
"4763","0000129A","9.990329938381"
"4764","0000129B","8.76047362295901"
"4765","0000129C","9.449912284006"
"4766","0000129D","9.460507419682"
"4767","0000129E","8.84367004382901"
"4768","0000129F","8.99071712675"
"4769","000012A0","9.024380454896"
"4770","000012A1","8.93784199815199"
"4771","000012A2","8.75343522209199"
"4772","000012A3","9.04853938635199"
"4773","000012A4","9.547667320591"
"4774","000012A5","9.530214599145"
"4775","000012A6","9.264901524055"
"4776","000012A7","9.09458879193601"
"4777","000012A8","9.159438201898"
"4778","000012A9","9.021372757979"
"4779","000012AA","9.09303624263998"
"4780","000012AB","9.212129708227"
"4781","000012AC","9.02224130128701"
"4782","000012AD","8.731500402122"
"4783","000012AE","9.40053403912901"
"4784","000012AF","9.29152552557799"
"4785","000012B0","9.154588092767"
"4786","000012B1","9.34477755659999"
"4787","000012B2","9.531712039625"
"4788","000012B3","9.122139234037"
"4789","000012B4","9.10326623800899"
"4790","000012B5","8.876946568021"
"4791","000012B6","9.207414607017"
"4792","000012B7","9.677113914991"
"4793","000012B8","9.06438588988799"
"4794","000012B9","9.242744126329"
"4795","000012BA","8.9832142752"
"4796","000012BB","8.889857793043"
"4797","000012BC","8.96075588776"
"4798","000012BD","8.79185791583"
"4799","000012BE","9.092782343193"
"4800","000012BF","8.99830857484502"
"4801","000012C0","9.25106605026702"
"4802","000012C1","9.098942441095"
"4803","000012C2","9.22779603234401"
"4804","000012C3","9.414251272897"
"4805","000012C4","8.75768282079699"
"4806","000012C5","9.768620940149"
"4807","000012C6","8.780361804442"
"4808","000012C7","9.359688247037"
"4809","000012C8","8.98530320589299"
"4810","000012C9","9.63500867816701"
"4811","000012CA","9.34363366183"
"4812","000012CB","9.055245793052"
"4813","000012CC","8.942624932608"
"4814","000012CD","9.04382483633"
"4815","000012CE","9.16621675494699"
"4816","000012CF","9.070410956194"
"4817","000012D0","9.74336771956099"
"4818","000012D1","9.189773972701"
"4819","000012D2","10"
"4820","000012D3","8.715957184734"
"4821","000012D4","9.47750853948"
"4822","000012D5","8.972958063649"
"4823","000012D6","8.857362979064"
"4824","000012D7","9.462429487043"
"4825","000012D8","9.36035853077"
"4826","000012D9","8.77568269540999"
"4827","000012DA","9.075476741758"
"4828","000012DB","8.87233440347401"
"4829","000012DC","8.89249483538302"
"4830","000012DD","9.495834730949"
"4831","000012DE","8.890758606266"
"4832","000012DF","9.240641397129"
"4833","000012E0","9.066324491466"
"4834","000012E1","9.277240791197"
"4835","000012E2","8.754942872684"
"4836","000012E3","9.260282219822"
"4837","000012E4","8.93140053270599"
"4838","000012E5","9.029529086519"
"4839","000012E6","8.921678821804"
"4840","000012E7","8.929035772257"
"4841","000012E8","9.143195025723"
"4842","000012E9","9.105667285625"
"4843","000012EA","9.143453731079"
"4844","000012EB","9.553190274316"
"4845","000012EC","9.297116447141"
"4846","000012ED","9.25576306998499"
"4847","000012EE","8.816744810652"
"4848","000012EF","9.110737934583"
"4849","000012F0","9.232692318444"
"4850","000012F1","9.1850731098"
"4851","000012F2","9.223940281952"
"4852","000012F3","8.78920776375799"
"4853","000012F4","8.839890315852"
"4854","000012F5","9.47941001990599"
"4855","000012F6","8.645892467348"
"4856","000012F7","9.266010537893"
"4857","000012F8","8.69890840908"
"4858","000012F9","9.56099469388699"
"4859","000012FA","8.799756351638"
"4860","000012FB","9.607460949516"
"4861","000012FC","9.005916382797"
"4862","000012FD","9.401559310215"
"4863","000012FE","9.294132124332"
"4864","000012FF","9.22984060396599"
"4865","00001300","8.79776581489899"
"4866","00001301","8.77629551874399"
"4867","00001302","8.758097000668"
"4868","00001303","9.29357981407101"
"4869","00001304","9.04445010336701"
"4870","00001305","9.062679156094"
"4871","00001306","9.35179961396998"
"4872","00001307","8.728097768209"
"4873","00001308","9.357512922406"
"4874","00001309","9.154563363964"
"4875","0000130A","9.35023553058499"
"4876","0000130B","8.967149201563"
"4877","0000130C","9.056481368654"
"4878","0000130D","9.17335239625801"
"4879","0000130E","9.19880010771701"
"4880","0000130F","9.773650194819"
"4881","00001310","8.82347607050302"
"4882","00001311","8.773711655365"
"4883","00001312","9.559707043082"
"4884","00001313","8.890997834288"
"4885","00001314","8.884922105976"
"4886","00001315","10"
"4887","00001316","10"
"4888","00001317","8.748207937065"
"4889","00001318","9.464643656518"
"4890","00001319","9.271441782811"
"4891","0000131A","9.45267550844401"
"4892","0000131B","9.10735227759499"
"4893","0000131C","9.551198475055"
"4894","0000131D","8.891954882353"
"4895","0000131E","9.282443917865"
"4896","0000131F","9.665737849165"
"4897","00001320","8.78372364845"
"4898","00001321","9.075734810769"
"4899","00001322","8.99170320732899"
"4900","00001323","9.088089847353"
"4901","00001324","9.319630101896"
"4902","00001325","9.21648123445899"
"4903","00001326","8.981143651941"
"4904","00001327","9.645224643504"
"4905","00001328","9.517320490417"
"4906","00001329","9.19431707845699"
"4907","0000132A","9.30734846804001"
"4908","0000132B","9.04385372928099"
"4909","0000132C","9.055062658179"
"4910","0000132D","9.29862657708599"
"4911","0000132E","8.918211033608"
"4912","0000132F","9.312069054682"
"4913","00001330","9.425838115034"
"4914","00001331","9.048166940726"
"4915","00001332","9.60589233916101"
"4916","00001333","8.857401245708"
"4917","00001334","8.92082239411901"
"4918","00001335","10"
"4919","00001336","9.346982587022"
"4920","00001337","9.718627542082"
"4921","00001338","8.85850823186"
"4922","00001339","9.92902057967699"
"4923","0000133A","9.462854135664"
"4924","0000133B","9.45889824789001"
"4925","0000133C","9.62610284672999"
"4926","0000133D","9.867197090804"
"4927","0000133E","9.18990438951101"
"4928","0000133F","9.963051142513"
"4929","00001340","9.56888264656501"
"4930","00001341","9.023790731254"
"4931","00001342","8.76608291926601"
"4932","00001343","8.95611136256099"
"4933","00001344","8.83415477898901"
"4934","00001345","8.977610976281"
"4935","00001346","8.78831381226"
"4936","00001347","8.867554590522"
"4937","00001348","9.335948527076"
"4938","00001349","9.162948745868"
"4939","0000134A","9.228800792745"
"4940","0000134B","8.999117165244"
"4941","0000134C","9.32425343847599"
"4942","0000134D","9.236929111454"
"4943","0000134E","8.98565734956999"
"4944","0000134F","9.274630749784"
"4945","00001350","9.01482229775499"
"4946","00001351","9.06858643407901"
"4947","00001352","9.347614855584"
"4948","00001353","8.78182718183699"
"4949","00001354","9.00128489910601"
"4950","00001355","8.997547841356"
"4951","00001356","9.145989270013"
"4952","00001357","8.87941559851901"
"4953","00001358","9.003854105004"
"4954","00001359","9.49478806385"
"4955","0000135A","9.14821949271801"
"4956","0000135B","9.10251930752399"
"4957","0000135C","8.91466220816301"
"4958","0000135D","8.78115530776801"
"4959","0000135E","9.62277871444399"
"4960","0000135F","8.92592489888701"
"4961","00001360","8.890487801658"
"4962","00001361","9.164730073663"
"4963","00001362","9.281494377153"
"4964","00001363","9.238330959621"
"4965","00001364","8.780390918366"
"4966","00001365","9.499497543738"
"4967","00001366","8.753341139991"
"4968","00001367","8.94488291817299"
"4969","00001368","8.671377813687"
"4970","00001369","8.99200985645601"
"4971","0000136A","9.971415835803"
"4972","0000136B","8.81228123997499"
"4973","0000136C","9.120825809681"
"4974","0000136D","8.87514466380099"
"4975","0000136E","9.25163330679099"
"4976","0000136F","9.391903884343"
"4977","00001370","8.86582780187301"
"4978","00001371","8.91831316337599"
"4979","00001372","9.77460822585401"
"4980","00001373","9.164904500382"
"4981","00001374","8.81653860953999"
"4982","00001375","8.895902911472"
"4983","00001376","9.28172509109201"
"4984","00001377","9.54114648515801"
"4985","00001378","8.94081998183998"
"4986","00001379","9.48209580114"
"4987","0000137A","8.959618278381"
"4988","0000137B","9.05482316636"
"4989","0000137C","8.98943763202999"
"4990","0000137D","9.07976102391099"
"4991","0000137E","9.140732142324"
"4992","0000137F","9.40253464102399"
"4993","00001380","9.29272828182101"
"4994","00001381","9.610533166642"
"4995","00001382","9.149218855405"
"4996","00001383","8.943624483407"
"4997","00001384","8.76687765009701"
"4998","00001385","8.93191022134899"
"4999","00001386","8.658014249537"
"5000","00001387","9.30399148338101"
"5001","00001388","8.46059636836199"
"5002","00001389","8.71165827753699"
"5003","0000138A","8.68084884578599"
"5004","0000138B","8.313072746761"
"5005","0000138C","8.509833634973"
"5006","0000138D","8.91267404343101"
"5007","0000138E","8.91464874547501"
"5008","0000138F","8.787804642668"
"5009","00001390","8.465372374668"
"5010","00001391","9.417391190486"
"5011","00001392","8.64007774158501"
"5012","00001393","9.08259161834301"
"5013","00001394","8.77851033167701"
"5014","00001395","9.049780017634"
"5015","00001396","8.452198715152"
"5016","00001397","8.494367503347"
"5017","00001398","9.000368398702"
"5018","00001399","8.65148524672499"
"5019","0000139A","8.288201668766"
"5020","0000139B","8.365760860345"
"5021","0000139C","9.224366645379"
"5022","0000139D","8.264406912528"
"5023","0000139E","8.366766123925"
"5024","0000139F","8.788178036541"
"5025","000013A0","10"
"5026","000013A1","8.45537996869899"
"5027","000013A2","9.503162013548"
"5028","000013A3","9.84540622276599"
"5029","000013A4","8.394352675133"
"5030","000013A5","9.19110794041601"
"5031","000013A6","8.62566387297501"
"5032","000013A7","8.623019579609"
"5033","000013A8","8.879562047206"
"5034","000013A9","8.313617400401"
"5035","000013AA","8.663824914353"
"5036","000013AB","8.231577345501"
"5037","000013AC","8.423511183782"
"5038","000013AD","8.336848745649"
"5039","000013AE","8.66933376372599"
"5040","000013AF","8.44767653695602"
"5041","000013B0","8.94940560693499"
"5042","000013B1","8.694088770293"
"5043","000013B2","8.544470107939"
"5044","000013B3","9.008654947077"
"5045","000013B4","8.844003990523"
