,id,speed_early,speed_late
752,000002EF,0.067125502,0.071590732
753,000002F0,0.069567887,0.069377415
754,000002F1,0.067378094,0.06918519
755,000002F2,0.067523496,0.069777046
756,000002F3,0.068286376,0.070029211
757,000002F4,0.067520855,0.069704054
758,000002F5,0.066970348,0.069856945
759,000002F6,0.069974652,0.070725986
760,000002F7,0.070128775,0.070579274
761,000002F8,0.062309529,0.05864692
762,000002F9,0.056890769,0.059797816
763,000002FA,0.057635597,0.058736299
764,000002FB,0.059786035,0.060753025
765,000002FC,0.056526214,0.058362548
766,000002FD,0.058352747,0.059888822
767,000002FE,0.056286297,0.059807335
768,000002FF,0.059242759,0.058910749
769,00000300,0.058551931,0.059833542
770,00000301,0.056216218,0.059530423
771,00000302,0.047542326,0.048323959
772,00000303,0.047419947,0.048151249
773,00000304,0.049430738,0.048016346
774,00000305,0.045588842,0.047307259
775,00000306,0.048045946,0.047684728
776,00000307,0.047982875,0.048627427
777,00000308,0.046882183,0.047759177
778,00000309,0.045995202,0.049238424
779,0000030A,0.04692036,0.048161616
780,0000030B,0.047906154,0.047789983
781,0000030C,0.036807812,0.036333536
782,0000030D,0.034917893,0.035927744
783,0000030E,0.036569696,0.035791966
784,0000030F,0.033065485,0.036430421
785,00000310,0.032424027,0.036130126
786,00000311,0.035148441,0.036622322
787,00000312,0.036162384,0.036802935
788,00000313,0.039063887,0.036655225
789,00000314,0.038229085,0.036751465
790,00000315,0.036585694,0.036086943
791,00000316,0.022599595,0.022625229
792,00000317,0.021207833,0.023129352
793,00000318,0.021973277,0.023068045
794,00000319,0.020478372,0.023048947
795,0000031A,0.019628371,0.022156707
796,0000031B,0.019880478,0.022444665
797,0000031C,0.021946827,0.02314546
798,0000031D,0.02067585,0.021477337
799,0000031E,0.022838363,0.022930429
800,0000031F,0.024280719,0.023099769
801,00000320,0.481012253,0.505580329
802,00000321,0.501291482,0.506967144
803,00000322,0.489853481,0.508393237
804,00000323,0.49984189,0.511264598
805,00000324,0.507581973,0.503289447
806,00000325,0.494825738,0.505722372
807,00000326,0.507317947,0.502546056
808,00000327,0.496477101,0.510703448
809,00000328,0.508996661,0.510382172
810,00000329,0.500830004,0.511491231
811,0000032A,0.474998242,0.485356082
812,0000032B,0.486016202,0.48368114
813,0000032C,0.477520959,0.482549519
814,0000032D,0.480351308,0.483818473
815,0000032E,0.478060797,0.485388112
816,0000032F,0.494941577,0.490755099
817,00000330,0.488114812,0.487936554
818,00000331,0.474617094,0.484524072
819,00000332,0.488312158,0.484648148
820,00000333,0.48710613,0.486763248
821,00000334,0.452164752,0.463175071
822,00000335,0.466495851,0.464560118
823,00000336,0.460797823,0.464628163
824,00000337,0.466315928,0.464121442
825,00000338,0.448910925,0.460231095
826,00000339,0.465891252,0.464320653
827,0000033A,0.445113575,0.459721146
828,0000033B,0.450715932,0.463602229
829,0000033C,0.463503189,0.461844655
830,0000033D,0.461739859,0.464390815
831,0000033E,0.453828988,0.439387123
832,0000033F,0.443710787,0.439713132
833,00000340,0.431610846,0.443611483
834,00000341,0.430864267,0.437876579
835,00000342,0.436869685,0.438778621
836,00000343,0.425267847,0.442466683
837,00000344,0.44014439,0.439270073
838,00000345,0.439759129,0.436596213
839,00000346,0.435160763,0.43790635
840,00000347,0.433597135,0.433809159
841,00000348,0.417965576,0.421746911
842,00000349,0.403253941,0.412154036
843,0000034A,0.416669698,0.41831394
844,0000034B,0.408154004,0.416602009
845,0000034C,0.411645018,0.420879519
846,0000034D,0.41251963,0.415644932
847,0000034E,0.416317702,0.421124443
848,0000034F,0.420540891,0.420558352
849,00000350,0.4155713,0.42134003
850,00000351,0.405672308,0.418498266
851,00000352,0.394012194,0.394564586
852,00000353,0.385798666,0.396186252
853,00000354,0.389774987,0.392220244
854,00000355,0.384708817,0.39807114
855,00000356,0.398653102,0.395108968
856,00000357,0.386344782,0.401859796
857,00000358,0.394554119,0.392232488
858,00000359,0.386657315,0.395606487
859,0000035A,0.396444349,0.395274637
860,0000035B,0.394888793,0.394964643
861,0000035C,0.365705668,0.369894628
862,0000035D,0.368115838,0.37583668
863,0000035E,0.368952726,0.379041777
864,0000035F,0.365867673,0.374292584
865,00000360,0.366528279,0.375493688
866,00000361,0.362677586,0.37229769
867,00000362,0.375977632,0.37580089
868,00000363,0.369829196,0.372186984
869,00000364,0.366551699,0.366784426
870,00000365,0.371645535,0.37237749
871,00000366,0.354542875,0.35182756
872,00000367,0.347830619,0.354151339
873,00000368,0.33637823,0.349515621
874,00000369,0.34621298,0.348686852
875,0000036A,0.337327686,0.349826181
876,0000036B,0.34618363,0.352565147
877,0000036C,0.357222392,0.34978905
878,0000036D,0.342704136,0.349479187
879,0000036E,0.357410068,0.34972922
880,0000036F,0.354643883,0.351847237
881,00000370,0.317542989,0.330038619
882,00000371,0.317983105,0.323661544
883,00000372,0.32588154,0.327750852
884,00000373,0.320906072,0.324285016
885,00000374,0.319185485,0.329667721
886,00000375,0.325762064,0.327141401
887,00000376,0.327899937,0.324902524
888,00000377,0.319984689,0.327621749
889,00000378,0.328508411,0.325122926
890,00000379,0.316617457,0.325809347
891,0000037A,0.303330415,0.303615192
892,0000037B,0.292492539,0.305826743
893,0000037C,0.300080597,0.30938516
894,0000037D,0.298705163,0.302167773
895,0000037E,0.31262723,0.305194705
896,0000037F,0.310040256,0.306177175
897,00000380,0.300976993,0.305560631
898,00000381,0.289732226,0.304026965
899,00000382,0.299825852,0.303571728
900,00000383,0.292189426,0.305146799
901,00000384,0.280802819,0.282829286
902,00000385,0.277519483,0.281722729
903,00000386,0.276341689,0.280227453
904,00000387,0.275851947,0.278698801
905,00000388,0.277475931,0.281042034
906,00000389,0.274271364,0.281660956
907,0000038A,0.278095773,0.27759478
908,0000038B,0.272128601,0.277626976
909,0000038C,0.284300815,0.28549066
910,0000038D,0.283809151,0.286845732
911,0000038E,0.247197135,0.25779218
912,0000038F,0.257549726,0.260828111
913,00000390,0.245295359,0.259630381
914,00000391,0.262461597,0.259078954
915,00000392,0.25545511,0.259002731
916,00000393,0.249869831,0.257476151
917,00000394,0.24769296,0.259129429
918,00000395,0.250262782,0.259274685
919,00000396,0.253637855,0.25877095
920,00000397,0.250152849,0.262204201
921,00000398,0.233923436,0.23810735
922,00000399,0.227550303,0.233815025
923,0000039A,0.229174255,0.233928407
924,0000039B,0.236413675,0.237507794
925,0000039C,0.228881741,0.236841627
926,0000039D,0.231655482,0.235614401
927,0000039E,0.223435763,0.235905698
928,0000039F,0.234859211,0.233610567
929,000003A0,0.239974214,0.236249552
930,000003A1,0.232887032,0.236837562
931,000003A2,0.199578424,0.212940678
932,000003A3,0.210071976,0.215017147
933,000003A4,0.209677118,0.213944056
934,000003A5,0.208653484,0.215790764
935,000003A6,0.210100083,0.212634234
936,000003A7,0.204651074,0.211655764
937,000003A8,0.210249398,0.213731907
938,000003A9,0.209535475,0.21155115
939,000003AA,0.213874713,0.210438855
940,000003AB,0.212297506,0.214149361
941,000003AC,0.191032463,0.191142808
942,000003AD,0.195247918,0.186888692
943,000003AE,0.188954334,0.18845444
944,000003AF,0.181896808,0.190273603
945,000003B0,0.185573704,0.188252882
946,000003B1,0.190691343,0.189901863
947,000003B2,0.191389781,0.191312743
948,000003B3,0.187977444,0.189845329
949,000003B4,0.191802136,0.190358192
950,000003B5,0.180443728,0.189266413
951,000003B6,0.163292028,0.165509524
952,000003B7,0.158136413,0.164146354
953,000003B8,0.159548133,0.16395527
954,000003B9,0.160401164,0.16732372
955,000003BA,0.166821748,0.164142387
956,000003BB,0.161172162,0.164107495
957,000003BC,0.162003392,0.164384574
958,000003BD,0.164166773,0.162681036
959,000003BE,0.161828844,0.165116907
960,000003BF,0.164498156,0.16470301
961,000003C0,0.133056574,0.140245493
962,000003C1,0.132947976,0.139785435
963,000003C2,0.146941643,0.140839197
964,000003C3,0.135431274,0.140670802
965,000003C4,0.138566704,0.138243849
966,000003C5,0.140385865,0.139477425
967,000003C6,0.135666961,0.141393355
968,000003C7,0.141308269,0.139249869
969,000003C8,0.138448884,0.142086489
970,000003C9,0.14652423,0.139349634
971,000003CA,0.117919262,0.114689163
972,000003CB,0.112662718,0.115818471
973,000003CC,0.116663786,0.115842748
974,000003CD,0.110497575,0.115531175
975,000003CE,0.115854393,0.114510893
976,000003CF,0.111426546,0.113234838
977,000003D0,0.108170726,0.113724997
978,000003D1,0.107505719,0.115158399
979,000003D2,0.111408433,0.114380477
980,000003D3,0.11241893,0.11580099
981,000003D4,0.086044743,0.086642819
982,000003D5,0.087881485,0.087033655
983,000003D6,0.086942865,0.087910018
984,000003D7,0.083834191,0.086910156
985,000003D8,0.082209976,0.08685606
986,000003D9,0.088521389,0.087278966
987,000003DA,0.084241877,0.08704444
988,000003DB,0.085835942,0.08587628
989,000003DC,0.084371271,0.088173481
990,000003DD,0.081499219,0.086813681
991,000003DE,0.052538801,0.056138384
992,000003DF,0.057220973,0.055763009
993,000003E0,0.054781049,0.055270904
994,000003E1,0.050523822,0.057635985
995,000003E2,0.055076244,0.056231905
996,000003E3,0.051503706,0.056609434
997,000003E4,0.054758558,0.056143007
998,000003E5,0.052949156,0.056241464
999,000003E6,0.057881435,0.054856977
1000,000003E7,0.052019035,0.056203222
1001,000003E8,0.922633282,0.921744408
1002,000003E9,0.899549508,0.916447175
1003,000003EA,0.889314463,0.910320381
1004,000003EB,0.912330775,0.925644646
1005,000003EC,0.901045182,0.91173632
1006,000003ED,0.890260111,0.91099303
1007,000003EE,0.890559506,0.929371987
1008,000003EF,0.932239237,0.926901738
1009,000003F0,0.913730509,0.920409621
1010,000003F1,0.922089727,0.912536374
1011,000003F2,0.873423229,0.880280718
1012,000003F3,0.856139697,0.877085988
1013,000003F4,0.890665953,0.879046725
1014,000003F5,0.860388582,0.877265424
1015,000003F6,0.88412095,0.878988333
1016,000003F7,0.85296223,0.875631933
1017,000003F8,0.846361337,0.880054876
1018,000003F9,0.855656019,0.863188449
1019,000003FA,0.871608407,0.877878548
1020,000003FB,0.872271135,0.870574579
1021,000003FC,0.813557068,0.841133399
1022,000003FD,0.855751687,0.852309341
1023,000003FE,0.817062851,0.847701885
1024,000003FF,0.846229386,0.841360124
1025,00000400,0.790862525,0.829771814
1026,00000401,0.809768386,0.838857521
1027,00000402,0.816396647,0.834319897
1028,00000403,0.826163171,0.833934515
1029,00000404,0.839016924,0.835224889
1030,00000405,0.81102723,0.832115144
1031,00000406,0.78308484,0.800031625
1032,00000407,0.808550475,0.798534287
1033,00000408,0.792654646,0.797667468
1034,00000409,0.789335798,0.793842789
1035,0000040A,0.777197712,0.799702164
1036,0000040B,0.782704476,0.801686175
1037,0000040C,0.772558087,0.801164176
1038,0000040D,0.783251592,0.792153637
1039,0000040E,0.763175057,0.807503524
1040,0000040F,0.787561861,0.793539393
1041,00000410,0.748924523,0.761300194
1042,00000411,0.757928837,0.761601151
1043,00000412,0.751367142,0.754365129
1044,00000413,0.750854109,0.761122297
1045,00000414,0.746188007,0.76392551
1046,00000415,0.751371327,0.773638155
1047,00000416,0.742286244,0.758306905
1048,00000417,0.773404403,0.750985115
1049,00000418,0.747822183,0.758562251
1050,00000419,0.779410725,0.761376325
1051,0000041A,0.706777828,0.720898096
1052,0000041B,0.710707011,0.714135557
1053,0000041C,0.709612312,0.712526372
1054,0000041D,0.702575062,0.719189293
1055,0000041E,0.689674678,0.71084559
1056,0000041F,0.705639696,0.717462586
1057,00000420,0.722377392,0.716952415
1058,00000421,0.712768001,0.711188425
1059,00000422,0.726454107,0.722506061
1060,00000423,0.713556745,0.719580943
1061,00000424,0.680295755,0.679765888
1062,00000425,0.671137323,0.668488445
1063,00000426,0.678241934,0.677166329
1064,00000427,0.698204219,0.675230273
1065,00000428,0.645192362,0.67596294
1066,00000429,0.691072169,0.680461793
1067,0000042A,0.671276979,0.688964433
1068,0000042B,0.679440919,0.674607583
1069,0000042C,0.675232618,0.674916594
1070,0000042D,0.657909066,0.683668614
1071,0000042E,0.604472028,0.640574551
1072,0000042F,0.627507193,0.637223364
1073,00000430,0.631613653,0.639188891
1074,00000431,0.622362365,0.642025085
1075,00000432,0.647820458,0.635876365
1076,00000433,0.641606925,0.637279991
1077,00000434,0.625856074,0.641776978
1078,00000435,0.642195482,0.635205243
1079,00000436,0.626948444,0.639496623
1080,00000437,0.620292691,0.640683753
1081,00000438,0.592464436,0.595222881
1082,00000439,0.593823238,0.598162924
1083,0000043A,0.588670025,0.598453214
1084,0000043B,0.582957859,0.599321928
1085,0000043C,0.586957074,0.600137173
1086,0000043D,0.600624146,0.599496644
1087,0000043E,0.585361592,0.599434837
1088,0000043F,0.589797526,0.593431186
1089,00000440,0.572978635,0.598800276
1090,00000441,0.581971379,0.598882677
1091,00000442,0.556831565,0.556571111
1092,00000443,0.535980721,0.558335258
1093,00000444,0.539562114,0.554049338
1094,00000445,0.552533918,0.555010089
1095,00000446,0.567240315,0.558268649
1096,00000447,0.555816426,0.551073192
1097,00000448,0.536158888,0.557902839
1098,00000449,0.55556591,0.551722912
1099,0000044A,0.548577244,0.553921298
1100,0000044B,0.546435672,0.558102988
1101,0000044C,0.529806308,0.51665078
1102,0000044D,0.513200278,0.514931546
1103,0000044E,0.507809233,0.515585369
1104,0000044F,0.510749804,0.517979554
1105,00000450,0.512044126,0.511386692
1106,00000451,0.503116706,0.510934847
1107,00000452,0.505022345,0.517268233
1108,00000453,0.500451406,0.512457521
1109,00000454,0.494995944,0.518757919
1110,00000455,0.516058304,0.516694298
1111,00000456,0.457372635,0.47767815
1112,00000457,0.473738834,0.466883172
1113,00000458,0.476019536,0.480205098
1114,00000459,0.473690372,0.473096394
1115,0000045A,0.460333282,0.477186903
1116,0000045B,0.467026798,0.469034608
1117,0000045C,0.468775174,0.476328319
1118,0000045D,0.473085905,0.479013448
1119,0000045E,0.460611913,0.472704641
1120,0000045F,0.48479039,0.471627635
1121,00000460,0.441655581,0.42853019
1122,00000461,0.429861643,0.43531095
1123,00000462,0.422032116,0.433946202
1124,00000463,0.417453823,0.435186053
1125,00000464,0.419504355,0.434288927
1126,00000465,0.420904863,0.435195731
1127,00000466,0.43861849,0.426808817
1128,00000467,0.41740244,0.436034718
1129,00000468,0.426159049,0.434785858
1130,00000469,0.4197692,0.432996896
1131,0000046A,0.373244033,0.39202354
1132,0000046B,0.397288853,0.390973521
1133,0000046C,0.379753265,0.388988941
1134,0000046D,0.383633525,0.394372775
1135,0000046E,0.378168495,0.393475286
1136,0000046F,0.388807424,0.389318072
1137,00000470,0.387641556,0.394181709
1138,00000471,0.393806126,0.392087383
1139,00000472,0.378314601,0.393693441
1140,00000473,0.392026142,0.396392529
1141,00000474,0.340600678,0.351976317
1142,00000475,0.359110144,0.349232095
1143,00000476,0.35520828,0.346568449
1144,00000477,0.333648561,0.351132955
1145,00000478,0.343747494,0.350615959
1146,00000479,0.341653745,0.344174662
1147,0000047A,0.346648731,0.348234075
1148,0000047B,0.345119568,0.354027863
1149,0000047C,0.341902337,0.349732072
1150,0000047D,0.334194418,0.346634629
1151,0000047E,0.29476542,0.3105083
1152,0000047F,0.309732002,0.306606698
1153,00000480,0.309567323,0.302891734
1154,00000481,0.300628322,0.304000855
1155,00000482,0.30340386,0.305144717
1156,00000483,0.29802051,0.303565871
1157,00000484,0.294616894,0.303522458
1158,00000485,0.294633883,0.306948961
1159,00000486,0.300197578,0.305239833
1160,00000487,0.309610846,0.306981094
1161,00000488,0.253647776,0.257630617
1162,00000489,0.255566923,0.259786221
1163,0000048A,0.259544973,0.260025812
1164,0000048B,0.260648545,0.256932405
1165,0000048C,0.248252297,0.262152485
1166,0000048D,0.260697986,0.26003564
1167,0000048E,0.249110415,0.262178964
1168,0000048F,0.253131917,0.259299145
1169,00000490,0.249280272,0.260103138
1170,00000491,0.257557788,0.262762676
1171,00000492,0.20470323,0.212312753
1172,00000493,0.214875134,0.213769417
1173,00000494,0.212429978,0.216194146
1174,00000495,0.212055683,0.211930401
1175,00000496,0.210783602,0.215179395
1176,00000497,0.205793421,0.214233413
1177,00000498,0.201341937,0.209734885
1178,00000499,0.20611765,0.214409017
1179,0000049A,0.210691636,0.217294702
1180,0000049B,0.211531735,0.212452237
1181,0000049C,0.164298638,0.163769497
1182,0000049D,0.163752387,0.164077805
1183,0000049E,0.162360817,0.164078659
1184,0000049F,0.153558667,0.163865517
1185,000004A0,0.159134202,0.167434257
1186,000004A1,0.158712631,0.163019201
1187,000004A2,0.167218873,0.164925866
1188,000004A3,0.162021931,0.163948944
